RUN	com.yajb.loadtest.search.SearchLoadSimulation	searchloadsimulation	1684442269187	 	3.9.3
REQUEST		search	1684443353237	1684443363041	OK	 
REQUEST		search	1684443350053	1684443363536	OK	 
REQUEST		search	1684443363697	1684443363946	OK	 
REQUEST		search	1684443356550	1684443364036	OK	 
REQUEST		search	1684443363953	1684443364250	OK	 
REQUEST		search	1684443355994	1684443364296	OK	 
REQUEST		search	1684443337009	1684443364545	OK	 
REQUEST		search	1684443335455	1684443364789	OK	 
REQUEST		search	1684443339918	1684443364789	OK	 
REQUEST		search	1684443341109	1684443365037	OK	 
REQUEST		search	1684443364334	1684443365037	OK	 
REQUEST		search	1684443361654	1684443365037	OK	 
REQUEST		search	1684443334945	1684443365136	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684443345151	1684443365287	OK	 
REQUEST		search	1684443340549	1684443365287	OK	 
REQUEST		search	1684443356842	1684443365289	OK	 
REQUEST		search	1684443357913	1684443365536	OK	 
REQUEST		search	1684443352018	1684443365536	OK	 
REQUEST		search	1684443346698	1684443365544	OK	 
REQUEST		search	1684443361654	1684443365786	OK	 
REQUEST		search	1684443342400	1684443365786	OK	 
REQUEST		search	1684443342620	1684443365788	OK	 
REQUEST		search	1684443352998	1684443365788	OK	 
REQUEST		search	1684443354108	1684443365797	OK	 
REQUEST		search	1684443342875	1684443366286	OK	 
REQUEST		search	1684443359837	1684443366288	OK	 
REQUEST		search	1684443340430	1684443366293	OK	 
REQUEST		search	1684443338818	1684443366293	OK	 
REQUEST		search	1684443339398	1684443366536	OK	 
REQUEST		search	1684443343307	1684443366541	OK	 
REQUEST		search	1684443336393	1684443366586	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684443366456	1684443367037	OK	 
REQUEST		search	1684443366936	1684443367536	OK	 
REQUEST		search	1684443340432	1684443367536	OK	 
REQUEST		search	1684443347839	1684443367536	OK	 
REQUEST		search	1684443340039	1684443367536	OK	 
REQUEST		search	1684443339230	1684443367787	OK	 
REQUEST		search	1684443367707	1684443368287	OK	 
REQUEST		search	1684443356714	1684443368287	OK	 
REQUEST		search	1684443356617	1684443368287	OK	 
REQUEST		search	1684443362429	1684443368536	OK	 
REQUEST		search	1684443341745	1684443368536	OK	 
REQUEST		search	1684443338325	1684443368536	OK	 
REQUEST		search	1684443368351	1684443368787	OK	 
REQUEST		search	1684443349193	1684443368787	OK	 
REQUEST		search	1684443361762	1684443368787	OK	 
REQUEST		search	1684443359302	1684443369037	OK	 
REQUEST		search	1684443359809	1684443369037	OK	 
REQUEST		search	1684443364428	1684443369286	OK	 
REQUEST		search	1684443359856	1684443369296	OK	 
REQUEST		search	1684443356754	1684443369537	OK	 
REQUEST		search	1684443364706	1684443369537	OK	 
REQUEST		search	1684443369033	1684443369786	OK	 
REQUEST		search	1684443343634	1684443369786	OK	 
REQUEST		search	1684443343035	1684443370036	OK	 
REQUEST		search	1684443343251	1684443370437	OK	 
REQUEST		search	1684443369814	1684443370538	OK	 
REQUEST		search	1684443350606	1684443370787	OK	 
REQUEST		search	1684443347848	1684443370789	OK	 
REQUEST		search	1684443351750	1684443371036	OK	 
REQUEST		search	1684443352811	1684443371286	OK	 
REQUEST		search	1684443364138	1684443371537	OK	 
REQUEST		search	1684443371425	1684443371745	OK	 
REQUEST		search	1684443347907	1684443371786	OK	 
REQUEST		search	1684443371193	1684443371786	OK	 
REQUEST		search	1684443361203	1684443371793	OK	 
REQUEST		search	1684443366012	1684443371793	OK	 
REQUEST		search	1684443349181	1684443371800	OK	 
REQUEST		search	1684443353868	1684443372037	OK	 
REQUEST		search	1684443366433	1684443372037	OK	 
REQUEST		search	1684443353923	1684443372292	OK	 
REQUEST		search	1684443353067	1684443372536	OK	 
REQUEST		search	1684443348193	1684443372838	OK	 
REQUEST		search	1684443362809	1684443373287	OK	 
REQUEST		search	1684443367516	1684443373297	OK	 
REQUEST		search	1684443343320	1684443373509	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684443350397	1684443373537	OK	 
REQUEST		search	1684443373410	1684443373691	OK	 
REQUEST		search	1684443364583	1684443374036	OK	 
REQUEST		search	1684443366938	1684443374287	OK	 
REQUEST		search	1684443354590	1684443374287	OK	 
REQUEST		search	1684443367681	1684443374287	OK	 
REQUEST		search	1684443373837	1684443374537	OK	 
REQUEST		search	1684443374238	1684443374792	OK	 
REQUEST		search	1684443362443	1684443375286	OK	 
REQUEST		search	1684443358286	1684443375536	OK	 
REQUEST		search	1684443349336	1684443376036	OK	 
REQUEST		search	1684443368021	1684443376288	OK	 
REQUEST		search	1684443360076	1684443376536	OK	 
REQUEST		search	1684443369249	1684443376787	OK	 
REQUEST		search	1684443368661	1684443377036	OK	 
REQUEST		search	1684443355943	1684443377041	OK	 
REQUEST		search	1684443354139	1684443377286	OK	 
REQUEST		search	1684443368140	1684443377286	OK	 
REQUEST		search	1684443352931	1684443377297	OK	 
REQUEST		search	1684443370138	1684443377513	OK	 
REQUEST		search	1684443351400	1684443378166	OK	 
REQUEST		search	1684443359075	1684443378837	OK	 
REQUEST		search	1684443370228	1684443379037	OK	 
REQUEST		search	1684443366888	1684443379537	OK	 
REQUEST		search	1684443364965	1684443379537	OK	 
REQUEST		search	1684443349627	1684443379537	OK	 
REQUEST		search	1684443349382	1684443379563	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684443370682	1684443380049	OK	 
REQUEST		search	1684443359302	1684443380287	OK	 
REQUEST		search	1684443370720	1684443380287	OK	 
REQUEST		search	1684443365984	1684443380287	OK	 
REQUEST		search	1684443375892	1684443380297	OK	 
REQUEST		search	1684443359882	1684443380541	OK	 
REQUEST		search	1684443371707	1684443381036	OK	 
REQUEST		search	1684443372105	1684443381536	OK	 
REQUEST		search	1684443356445	1684443382287	OK	 
REQUEST		search	1684443381495	1684443382287	OK	 
REQUEST		search	1684443381583	1684443382287	OK	 
REQUEST		search	1684443376942	1684443382293	OK	 
REQUEST		search	1684443377061	1684443382293	OK	 
REQUEST		search	1684443360216	1684443382548	OK	 
REQUEST		search	1684443382452	1684443383036	OK	 
REQUEST		search	1684443353189	1684443383037	OK	 
REQUEST		search	1684443373107	1684443383037	OK	 
REQUEST		search	1684443382198	1684443383286	OK	 
REQUEST		search	1684443366670	1684443383286	OK	 
REQUEST		search	1684443376875	1684443383286	OK	 
REQUEST		search	1684443361158	1684443383288	OK	 
REQUEST		search	1684443355616	1684443383292	OK	 
REQUEST		search	1684443362199	1684443383786	OK	 
REQUEST		search	1684443369881	1684443383786	OK	 
REQUEST		search	1684443383024	1684443383788	OK	 
REQUEST		search	1684443369957	1684443383788	OK	 
REQUEST		search	1684443373991	1684443384289	OK	 
REQUEST		search	1684443383755	1684443384292	OK	 
REQUEST		search	1684443383600	1684443384536	OK	 
REQUEST		search	1684443354455	1684443384637	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684443370086	1684443385040	OK	 
REQUEST		search	1684443355025	1684443385210	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684443374985	1684443385537	OK	 
REQUEST		search	1684443373921	1684443385787	OK	 
REQUEST		search	1684443384972	1684443385787	OK	 
REQUEST		search	1684443362999	1684443385787	OK	 
REQUEST		search	1684443363281	1684443386286	OK	 
REQUEST		search	1684443359282	1684443386493	OK	 
REQUEST		search	1684443370932	1684443386786	OK	 
REQUEST		search	1684443372288	1684443386790	OK	 
REQUEST		search	1684443363630	1684443387036	OK	 
REQUEST		search	1684443371528	1684443387036	OK	 
REQUEST		search	1684443364066	1684443387286	OK	 
REQUEST		search	1684443373216	1684443387297	OK	 
REQUEST		search	1684443359820	1684443387299	OK	 
REQUEST		search	1684443366314	1684443387536	OK	 
REQUEST		search	1684443366539	1684443387849	OK	 
REQUEST		search	1684443357708	1684443387886	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684443358558	1684443388736	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684443375903	1684443389036	OK	 
REQUEST		search	1684443387762	1684443389045	OK	 
REQUEST		search	1684443366589	1684443389286	OK	 
REQUEST		search	1684443388584	1684443389293	OK	 
REQUEST		search	1684443388684	1684443389538	OK	 
REQUEST		search	1684443364743	1684443389538	OK	 
REQUEST		search	1684443375289	1684443389538	OK	 
REQUEST		search	1684443378804	1684443389549	OK	 
REQUEST		search	1684443366892	1684443389798	OK	 
REQUEST		search	1684443379092	1684443389798	OK	 
REQUEST		search	1684443378765	1684443389798	OK	 
REQUEST		search	1684443373470	1684443390037	OK	 
REQUEST		search	1684443375960	1684443390041	OK	 
REQUEST		search	1684443379853	1684443390041	OK	 
REQUEST		search	1684443360213	1684443390390	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684443385850	1684443390537	OK	 
REQUEST		search	1684443373193	1684443390537	OK	 
REQUEST		search	1684443365849	1684443390545	OK	 
REQUEST		search	1684443390245	1684443391037	OK	 
REQUEST		search	1684443378137	1684443391040	OK	 
REQUEST		search	1684443364273	1684443391487	OK	 
REQUEST		search	1684443388376	1684443391786	OK	 
REQUEST		search	1684443371632	1684443392537	OK	 
REQUEST		search	1684443382346	1684443392537	OK	 
REQUEST		search	1684443391280	1684443392537	OK	 
REQUEST		search	1684443363992	1684443392537	OK	 
REQUEST		search	1684443362465	1684443392643	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684443384180	1684443392787	OK	 
REQUEST		search	1684443384280	1684443392787	OK	 
REQUEST		search	1684443389693	1684443392787	OK	 
REQUEST		search	1684443378884	1684443393036	OK	 
REQUEST		search	1684443384515	1684443393287	OK	 
REQUEST		search	1684443367083	1684443393288	OK	 
REQUEST		search	1684443384891	1684443393537	OK	 
REQUEST		search	1684443393007	1684443393798	OK	 
REQUEST		search	1684443365279	1684443394537	OK	 
REQUEST		search	1684443367035	1684443394786	OK	 
REQUEST		search	1684443380581	1684443394786	OK	 
REQUEST		search	1684443391515	1684443394795	OK	 
REQUEST		search	1684443385483	1684443395041	OK	 
REQUEST		search	1684443394925	1684443395192	OK	 
REQUEST		search	1684443366578	1684443395286	OK	 
REQUEST		search	1684443368800	1684443395293	OK	 
REQUEST		search	1684443381272	1684443395536	OK	 
REQUEST		search	1684443385595	1684443395545	OK	 
REQUEST		search	1684443386275	1684443395787	OK	 
REQUEST		search	1684443392544	1684443395787	OK	 
REQUEST		search	1684443390719	1684443395787	OK	 
REQUEST		search	1684443381564	1684443396042	OK	 
REQUEST		search	1684443385021	1684443396537	OK	 
REQUEST		search	1684443391528	1684443396786	OK	 
REQUEST		search	1684443366600	1684443396786	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684443396748	1684443397536	OK	 
REQUEST		search	1684443367392	1684443397586	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684443367601	1684443397786	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684443367705	1684443397886	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684443387760	1684443398036	OK	 
REQUEST		search	1684443367873	1684443398060	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684443374986	1684443398298	OK	 
REQUEST		search	1684443368652	1684443398536	OK	 
REQUEST		search	1684443370254	1684443398786	OK	 
REQUEST		search	1684443387356	1684443398786	OK	 
REQUEST		search	1684443381020	1684443398786	OK	 
REQUEST		search	1684443388108	1684443398794	OK	 
REQUEST		search	1684443398572	1684443399037	OK	 
REQUEST		search	1684443388352	1684443399037	OK	 
REQUEST		search	1684443370296	1684443399037	OK	 
REQUEST		search	1684443370590	1684443399286	OK	 
REQUEST		search	1684443381080	1684443399536	OK	 
REQUEST		search	1684443369741	1684443399919	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684443369929	1684443400108	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684443371242	1684443400287	OK	 
REQUEST		search	1684443372391	1684443400287	OK	 
REQUEST		search	1684443386753	1684443400287	OK	 
REQUEST		search	1684443372808	1684443400287	OK	 
REQUEST		search	1684443400057	1684443400541	OK	 
REQUEST		search	1684443375242	1684443400541	OK	 
REQUEST		search	1684443396465	1684443400769	OK	 
REQUEST		search	1684443390991	1684443400808	OK	 
REQUEST		search	1684443400236	1684443400812	OK	 
REQUEST		search	1684443370771	1684443400961	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684443397007	1684443401036	OK	 
REQUEST		search	1684443400581	1684443401286	OK	 
REQUEST		search	1684443376544	1684443401286	OK	 
REQUEST		search	1684443391090	1684443401286	OK	 
REQUEST		search	1684443375633	1684443401286	OK	 
REQUEST		search	1684443400514	1684443401289	OK	 
REQUEST		search	1684443400705	1684443401294	OK	 
REQUEST		search	1684443378642	1684443401787	OK	 
REQUEST		search	1684443396513	1684443401787	OK	 
REQUEST		search	1684443378655	1684443401801	OK	 
REQUEST		search	1684443373223	1684443402037	OK	 
REQUEST		search	1684443401753	1684443402286	OK	 
REQUEST		search	1684443384699	1684443402289	OK	 
REQUEST		search	1684443372224	1684443402410	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684443381314	1684443402536	OK	 
REQUEST		search	1684443401623	1684443402787	OK	 
REQUEST		search	1684443401510	1684443402787	OK	 
REQUEST		search	1684443401991	1684443402788	OK	 
REQUEST		search	1684443388556	1684443403036	OK	 
REQUEST		search	1684443402434	1684443403036	OK	 
REQUEST		search	1684443383800	1684443403036	OK	 
REQUEST		search	1684443373152	1684443403336	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684443384286	1684443403537	OK	 
REQUEST		search	1684443403167	1684443404037	OK	 
REQUEST		search	1684443390707	1684443404037	OK	 
REQUEST		search	1684443403467	1684443404787	OK	 
REQUEST		search	1684443403084	1684443404787	OK	 
REQUEST		search	1684443388871	1684443404787	OK	 
REQUEST		search	1684443385067	1684443404792	OK	 
REQUEST		search	1684443374847	1684443405037	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684443404021	1684443405037	OK	 
REQUEST		search	1684443404620	1684443405401	OK	 
REQUEST		search	1684443394198	1684443405537	OK	 
REQUEST		search	1684443393273	1684443405537	OK	 
REQUEST		search	1684443375357	1684443405537	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684443391852	1684443405793	OK	 
REQUEST		search	1684443377553	1684443406042	OK	 
REQUEST		search	1684443393722	1684443406293	OK	 
REQUEST		search	1684443379920	1684443407236	OK	 
REQUEST		search	1684443384855	1684443407287	OK	 
REQUEST		search	1684443394218	1684443407287	OK	 
REQUEST		search	1684443386776	1684443407287	OK	 
REQUEST		search	1684443380423	1684443408037	OK	 
REQUEST		search	1684443406472	1684443408046	OK	 
REQUEST		search	1684443388167	1684443408387	OK	 
REQUEST		search	1684443394601	1684443408387	OK	 
REQUEST		search	1684443405943	1684443408786	OK	 
REQUEST		search	1684443396420	1684443409037	OK	 
REQUEST		search	1684443386816	1684443409287	OK	 
REQUEST		search	1684443403720	1684443409288	OK	 
REQUEST		search	1684443379220	1684443409409	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684443394764	1684443409787	OK	 
REQUEST		search	1684443396846	1684443410037	OK	 
REQUEST		search	1684443409174	1684443410037	OK	 
REQUEST		search	1684443401838	1684443410286	OK	 
REQUEST		search	1684443384827	1684443410290	OK	 
REQUEST		search	1684443383473	1684443410297	OK	 
REQUEST		search	1684443391340	1684443410537	OK	 
REQUEST		search	1684443396913	1684443410537	OK	 
REQUEST		search	1684443399487	1684443411446	OK	 
REQUEST		search	1684443385394	1684443411446	OK	 
REQUEST		search	1684443391410	1684443411536	OK	 
REQUEST		search	1684443410398	1684443411536	OK	 
REQUEST		search	1684443410423	1684443411536	OK	 
REQUEST		search	1684443385555	1684443411786	OK	 
REQUEST		search	1684443391756	1684443412586	OK	 
REQUEST		search	1684443396220	1684443412787	OK	 
REQUEST		search	1684443390997	1684443412787	OK	 
REQUEST		search	1684443400138	1684443412787	OK	 
REQUEST		search	1684443404509	1684443412787	OK	 
REQUEST		search	1684443411662	1684443413590	OK	 
REQUEST		search	1684443412518	1684443413787	OK	 
REQUEST		search	1684443394519	1684443413787	OK	 
REQUEST		search	1684443412672	1684443414036	OK	 
REQUEST		search	1684443388862	1684443414536	OK	 
REQUEST		search	1684443412975	1684443414536	OK	 
REQUEST		search	1684443400986	1684443414786	OK	 
REQUEST		search	1684443413482	1684443414788	OK	 
REQUEST		search	1684443403324	1684443415587	OK	 
REQUEST		search	1684443401379	1684443415637	OK	 
REQUEST		search	1684443389802	1684443415787	OK	 
REQUEST		search	1684443385833	1684443416009	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684443398643	1684443416041	OK	 
REQUEST		search	1684443401280	1684443416551	OK	 
REQUEST		search	1684443415740	1684443416551	OK	 
REQUEST		search	1684443401991	1684443416786	OK	 
REQUEST		search	1684443390827	1684443417286	OK	 
REQUEST		search	1684443396957	1684443417290	OK	 
REQUEST		search	1684443402202	1684443417536	OK	 
REQUEST		search	1684443402293	1684443417541	OK	 
REQUEST		search	1684443409201	1684443417787	OK	 
REQUEST		search	1684443417348	1684443418036	OK	 
REQUEST		search	1684443402582	1684443418042	OK	 
